DateTime,AddedIPs,RemovedIPs
1526873581,10,0
1526874121,11,0
1526874721,4,0
1526875221,70,78
1526875337,7,0
1526876522,1,0
1526877125,80,7
1526877722,7,0
1526879043,5,164
1526880122,4,0
1526880963,84,0
1526882521,19,0
1526882598,0,2
1526883121,6,0
1526883722,4,0
1526884321,2,0
1526884804,60,60
1526886198,7,2
1526886722,51,12
1526887322,1,0
1526887921,1,0
1526888644,12,102
1526889799,6,0
1526890321,3,0
1526890562,101,0
1526890921,2,0
1526892483,5,84
1526892722,1,0
1526893400,0,1
1526893922,11,0
1526894522,9,0
1526895181,3,0
1526895721,2,0
1526896323,76,0
1526896922,5,0
1526896950,1,1
1526897522,1,0
