DateTime,AddedIPs,RemovedIPs
1526870556,181,153
1526871384,24,2
1526872213,218,92
1526873319,22,12
1526874129,211,136
1526875259,47,27
1526876046,272,88
1526877141,21,16
1526877729,168,140
1526878568,74,0
1526879073,30,8
1526880984,135,175
1526882911,155,254
1526883335,128,92
1526884819,29,6
1526885143,116,114
1526886003,121,32
1526886751,30,17
1526886953,93,77
1526887687,72,0
1526888664,28,17
1526889313,130,111
1526890576,16,10
1526891403,112,77
1526892506,142,204
1526892968,57,0
1526894414,27,7
1526895216,207,286
1526896339,28,4
