DateTime,Entries,UniqueIPs
1526832047,1968,1968
1526832986,1965,1965
1526833955,1972,1972
1526834892,1966,1966
1526835862,1963,1963
1526836816,1935,1935
1526837800,1936,1936
1526838733,1943,1943
1526839717,1938,1938
1526840655,1943,1943
1526841614,1952,1952
1526842582,1943,1943
1526843554,1928,1928
1526844492,1922,1922
1526845499,1911,1911
1526846425,1918,1918
1526847383,1931,1931
1526848344,1912,1912
1526849293,1914,1914
1526850261,1909,1909
1526851214,1888,1888
1526852203,1877,1877
1526853137,1887,1887
1526854110,1871,1871
1526855074,1850,1850
1526856146,1841,1841
1526857979,1826,1826
1526858890,1811,1811
1526859867,1789,1789
1526860820,1771,1771
1526861812,1720,1720
1526862739,1675,1675
1526863697,1663,1663
1526864670,1604,1604
1526865626,1564,1564
1526866601,1531,1531
1526867542,1523,1523
1526868492,1503,1503
1526869459,1479,1479
1526870413,1470,1470
1526871394,1490,1490
1526872335,1489,1489
1526873325,1474,1474
1526874279,1467,1467
1526875260,1472,1472
1526876176,1464,1464
1526877143,1457,1457
1526878095,1439,1439
1526879083,1435,1435
1526880009,1437,1437
1526880986,1426,1426
1526881934,1418,1418
1526882921,1412,1412
1526883851,1416,1416
1526884824,1399,1399
1526885774,1399,1399
1526886778,1414,1414
1526887688,1415,1415
1526888667,1417,1417
1526889622,1405,1405
1526890578,1387,1387
1526891537,1371,1371
1526892554,1361,1361
1526893458,1354,1354
1526894416,1343,1343
1526895382,1334,1334
1526896363,1336,1336
1526897298,1344,1344
