DateTime,Entries,UniqueIPs
1526779455,3924,3924
1526780419,3901,3901
1526781371,3875,3875
1526782378,3898,3898
1526783293,3910,3910
1526784273,3912,3912
1526785218,3890,3890
1526786186,3871,3871
1526787143,3860,3860
1526788099,3844,3844
1526789073,3865,3865
1526790014,3846,3846
1526790986,3837,3837
1526791935,3838,3838
1526792918,3815,3815
1526793860,3803,3803
1526794817,3812,3812
1526795779,3799,3799
1526796762,3826,3826
1526797699,3832,3832
1526798658,3843,3843
1526799626,3823,3823
1526800579,3790,3790
1526801544,3774,3774
1526802532,3779,3779
1526803465,3821,3821
1526804429,3861,3861
1526805378,3866,3866
1526806347,3867,3867
1526807310,3871,3871
1526808278,3860,3860
1526809217,3855,3855
1526810178,3840,3840
1526811145,3853,3853
1526812097,3840,3840
1526813057,3831,3831
1526814022,3829,3829
1526814990,3836,3836
1526816216,3834,3834
1526817138,3823,3823
1526818101,3814,3814
1526819079,3811,3811
1526820020,3817,3817
1526820977,3771,3771
1526821974,3749,3749
1526823143,3791,3791
1526824095,3840,3840
1526825088,3873,3873
1526826016,3885,3885
1526827220,3887,3887
1526828192,3896,3896
1526829143,3900,3900
1526830095,3891,3891
1526831057,3892,3892
1526832050,3885,3885
1526832989,3863,3863
1526833959,3872,3872
1526834895,3872,3872
1526835865,3897,3897
1526836820,3854,3854
1526837803,3867,3867
1526838737,3873,3873
1526839720,3875,3875
1526840658,3882,3882
1526841617,3871,3871
1526842586,3856,3856
1526843557,3859,3859
1526844495,3865,3865
1526845502,3860,3860
1526846428,3848,3848
1526847386,3831,3831
1526848347,3805,3805
1526849297,3814,3814
1526850264,3804,3804
1526851218,3759,3759
1526852207,3737,3737
1526853140,3820,3820
1526854113,3707,3707
1526855077,3703,3703
1526856149,3690,3690
1526857982,3653,3653
1526858893,3607,3607
1526859870,3565,3565
1526860823,3555,3555
1526861815,3613,3613
1526862742,3637,3637
1526863700,3608,3608
1526864673,3549,3549
1526865629,3514,3514
1526866604,3480,3480
1526867545,3480,3480
1526868495,3477,3477
1526869462,3457,3457
1526870416,3447,3447
1526871397,3470,3470
1526872338,3470,3470
1526873328,3456,3456
1526874283,3457,3457
1526875263,3466,3466
1526876179,3451,3451
1526877146,3409,3409
1526878100,3245,3245
1526879086,3205,3205
1526880013,3259,3259
1526880989,3319,3319
1526881937,3356,3356
1526882924,3387,3387
1526883855,3402,3402
1526884827,3363,3363
1526885777,3336,3336
1526886781,3351,3351
1526887692,3356,3356
1526888670,3368,3368
1526889625,3356,3356
1526890581,3335,3335
1526891540,3320,3320
1526892557,3316,3316
1526893461,3299,3299
1526894419,3288,3288
1526895385,3268,3268
1526896367,3277,3277
1526897301,3277,3277
